id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hotel_discount,access_hotel_discount,model_hotel_discount,,1,0,0,0
access_hotel_guest,access_hotel_guest,model_hotel_guest,,1,0,0,0
access_hotel_room_issue,access_hotel_room_issue,model_hotel_room_issue,,1,0,0,0
access_hotel_room_state_view,access_hotel_room_state_view,model_hotel_room_state_view,,1,0,0,0
access_hotel_room_issue,access_hotel_room_issue,model_hotel_room_issue,hotel.group_hotel_manager,1,1,1,1
access_hotel_guest,access_hotel_guest,model_hotel_guest,hotel.group_hotel_user,1,1,1,1
access_hr_job_user,access_hr_job_user,hr.model_hr_job,hotel.group_hotel_user,1,1,1,0
access_hr_job_manager,access_hr_job_manager,hr.model_hr_job,hotel.group_hotel_manager,1,1,1,1
access_prod_temp,access_prod_temp,l10n_ar_account.model_product_template,hotel.group_hotel_manager,1,1,1,1
access_prod_price_history,access_prod_price_history,product.model_product_price_history,hotel.group_hotel_manager,1,1,1,1
access_stock_warehouse_orderpoint,access_stock_warehouse_orderpoint,stock.model_stock_warehouse_orderpoint,hotel.group_hotel_manager,1,1,1,1
access_account_journal,access_account_journal,account_check.model_account_journal,hotel.group_hotel_manager,1,1,1,1
access_account_invoice_tax,access_account_invoice_tax,l10n_ar_account.model_account_invoice_tax,hotel.group_hotel_manager,1,1,1,1
access_account_invoice_line,access_account_invoice_line,l10n_ar_account.model_account_invoice_line,hotel.group_hotel_manager,1,1,1,1
access_sale_order_line_hotel,access_sale_order_line_hotel,procurement_jit.model_sale_order_line,hotel.group_hotel_manager,1,1,1,1
access_partial_reconcile,access_partial_reconcile,account_full_reconcile.model_account_partial_reconcile,hotel.group_hotel_manager,1,1,1,1
access_entrada_contable_hotel,access_entrada_contable_hotel,l10n_ar_account.model_account_move,hotel.group_hotel_manager,1,1,1,1
access_entrada_apunte_hotel,access_apunte_contable_hotel,l10n_ar_account.model_account_move_line,hotel.group_hotel_manager,1,1,1,1
access_stock_move_manager,access_stock_move_manager,sale_stock.model_stock_move,hotel.group_hotel_manager,1,1,1,1
access_stock_picking_manager,access_stock_picking_manager,sale_stock.model_stock_picking,hotel.group_hotel_manager,1,1,1,1
access_stock_move_user,access_stock_move_user,sale_stock.model_stock_move,hotel.group_hotel_user,1,1,1,0
access_stock_picking_user,access_stock_picking_user,sale_stock.model_stock_picking,hotel.group_hotel_user,1,1,1,0
access_account_journal_user,access_account_journal_user,account_check.model_account_journal,hotel.group_hotel_user,1,0,0,0